bid,NHC2020_DEM_20210804_5x5_cmp
13183000,343.1300048828125
13204000,351.91998291015625
13189001,344.30999755859375
13203000,349.54998779296875
13196001,356.9900207519531
13202000,351.3000183105469
13197001,344.29998779296875
1930001,344.3999938964844
13201000,354.4199523925781
13200000,344.42999267578125
1925001,349.9800109863281
13199000,351.4999694824219
13190001,349.9599914550781
13196000,356.6199951171875
13198000,355.489990234375
13192001,356.8499755859375
13195000,354.5299987792969
13111006,344.7599792480469
13168001,346.8799743652344
13170000,348.03997802734375
1890005,343.3799743652344
13169000,347.6099853515625
1889001,350.0899963378906
13111005,345.0099792480469
13148001,356.04998779296875
13167001,351.989990234375
1891002,350.3999938964844
1890004,343.4599914550781
13167000,351.8399963378906
13153001,350.7099914550781
13166000,352.29998779296875
13111004,344.8699645996094
13180000,344.97998046875
13181000,361.3800048828125
13179000,359.8699951171875
13177000,347.989990234375
13175000,354.6499938964844
13176000,350.78997802734375
13174000,351.8699951171875
1874001,347.6199645996094
1864001,348.1600036621094
1904001,344.3800048828125
13173000,355.16998291015625
1893001,349.489990234375
13171000,356.5699768066406
13172000,355.4999694824219
13162000,353.8799743652344
13163000,351.0699768066406
13149001,346.77996826171875
13161000,346.28997802734375
13159000,355.8500061035156
13160000,354.25
1891001,350.219970703125
1896002,347.3800048828125
13158000,351.1199951171875
13033045,343.25
13165000,347.1000061035156
1890003,343.6799621582031
13033059,342.75
13033050,342.4100036621094
13146000,358.760009765625
13111002,344.2799987792969
13145000,344.3299865722656
13144000,350.4800109863281
13143001,348.4800109863281
13143000,348.6400146484375
13095003,343.9499816894531
13141000,359.5
13142000,350.239990234375
13095002,344.30999755859375
13140000,350.5199890136719
13138000,348.3399963378906
13139000,350.5299987792969
13085001,346.2699890136719
13157000,358.739990234375
13111003,344.6499938964844
13154000,346.58001708984375
13151000,347.7200012207031
13152000,352.6600036621094
1890002,343.7200012207031
13150000,353.0799865722656
13148000,355.7300109863281
1830001,351.1399841308594
13126000,348.8800048828125
1857001,346.6499938964844
13118002,346.8399963378906
13107001,351.4700012207031
13124000,352.5
13125000,348.9599914550781
13122000,344.4499816894531
13123000,357.4000244140625
13121000,352.7099914550781
13102001,349.55999755859375
13118001,347.79998779296875
1872001,346.760009765625
13119000,348.1600036621094
13120000,351.4700012207031
13137000,356.6199951171875
13095001,344.3999938964844
13127001,350.6099853515625
13126001,349.0299987792969
13135000,350.17999267578125
13134000,354.6899719238281
13108001,350.7799987792969
13130001,352.6999816894531
13131000,354.0199890136719
1858001,346.72998046875
13130000,353.05999755859375
13128000,348.2599792480469
13104000,348.6600036621094
13105000,358.78997802734375
13101000,347.7099914550781
13103000,350.16998291015625
13097000,354.8799743652344
13099000,349.6499938964844
13095000,343.72998046875
13096000,349.8999938964844
13093001,358.8399963378906
13094000,356.28997802734375
1836002,352.32000732421875
1892001,350.3699951171875
13033036,342.94000244140625
13117000,357.219970703125
13118000,347.05999755859375
13115000,348.6999816894531
13116000,350.22998046875
13114000,358.1000061035156
13103001,350.53997802734375
13113000,353.82000732421875
13111001,345.2300109863281
1859001,344.27001953125
13112000,346.6600036621094
1884001,351.3499755859375
13111000,344.8199768066406
13109000,348.4599914550781
13110000,348.55999755859375
1878001,352.4700012207031
13106000,353.6600036621094
1843002,348.4100036621094
1836001,352.1299743652344
13083000,345.9999694824219
1897001,348.3800048828125
13033029,343.0899963378906
13082000,356.3599853515625
13033027,342.3099670410156
1844001,348.8399963378906
13080000,345.6199951171875
13081000,346.2599792480469
1839001,350.82000732421875
1837003,349.3799743652344
13091000,350.92999267578125
13033034,343.0199890136719
13090000,355.3999938964844
13089000,358.2699890136719
13086000,351.05999755859375
13084000,346.67999267578125
1837002,348.83001708984375
13083001,346.1199951171875
13033016,342.2599792480469
13033015,341.97998046875
13070000,345.3800048828125
13069000,349.8099670410156
13067000,347.82000732421875
13068000,346.8399963378906
13059001,351.2200012207031
2151002,343.3799743652344
13066000,355.54998779296875
13055001,353.41998291015625
2150002,343.7799987792969
13065000,357.760009765625
13055002,353.6499938964844
13077001,346.97998046875
13076000,349.1399841308594
13074000,354.28997802734375
13075000,346.16998291015625
13072000,351.3500061035156
13073000,354.8199768066406
13071000,350.7200012207031
13056001,355.17999267578125
19054000,344.5799865722656
19055000,344.30999755859375
19050000,343.70001220703125
19051000,343.8899841308594
19046000,345.6899719238281
19047000,345.6199951171875
4389001,343.91998291015625
19027001,345.67999267578125
19036001,345.5199890136719
19030001,349.9599914550781
19035000,344.5099792480469
19034000,344.3999938964844
19045000,345.45001220703125
19042000,345.8399963378906
19040000,346.42999267578125
18989001,344.969970703125
19024001,345.4100036621094
18987001,344.0899963378906
19023000,345.5899963378906
19019000,345.92999267578125
19017000,345.90997314453125
19018000,346.28997802734375
19016000,345.44000244140625
19012000,346.3299865722656
19033000,345.0999755859375
18994001,345.95001220703125
19032000,344.1399841308594
19030000,347.0299987792969
19031000,344.0
19029000,345.97998046875
19028000,345.9700012207031
19026000,345.9499816894531
19027000,345.69000244140625
19024000,345.5
19025000,345.7099914550781
18998000,344.69000244140625
18999000,344.79998779296875
18992000,345.3999938964844
18993000,344.3699951171875
18991000,344.17999267578125
18989000,344.6399841308594
18990000,345.57000732421875
19010000,345.9499816894531
19011000,346.1600036621094
19009000,345.9800109863281
19007000,345.8099670410156
19006000,346.25
19005000,346.2599792480469
19004000,345.7099914550781
19002000,355.6499938964844
19003000,343.6399841308594
19000000,345.0299987792969
18978000,344.8599853515625
18977000,345.19000244140625
18848012,345.8799743652344
18987000,343.9700012207031
18988000,345.0099792480469
18982000,346.1099853515625
18980000,344.54998779296875
4386001,343.8999938964844
18979000,343.17999267578125
18957001,344.6299743652344
18966000,344.7099914550781
18964000,357.2099914550781
18965000,345.54998779296875
18975000,345.66998291015625
18974000,344.67999267578125
18973000,354.04998779296875
18969000,345.53997802734375
18968000,344.6199951171875
18956000,344.4700012207031
18957000,344.6899719238281
18954000,344.3500061035156
18955000,343.97998046875
18885001,345.3699951171875
18953000,343.8599853515625
18901001,345.29998779296875
18951000,346.1700134277344
18960000,345.489990234375
18945000,345.1199951171875
18848009,345.989990234375
18944000,345.010009765625
18937001,345.5899963378906
18941000,345.0899658203125
18942000,344.989990234375
18940000,344.6499938964844
18935000,357.0799865722656
18948000,344.8499755859375
18946000,346.05999755859375
18947000,344.3699951171875
18921000,345.6700134277344
4378001,344.989990234375
18920000,345.1399841308594
18889001,344.4499816894531
18886001,345.3599853515625
18919000,345.260009765625
18905001,345.3499755859375
4380002,345.22998046875
18918000,344.44000244140625
18916000,353.6199951171875
18924000,346.5899963378906
18923000,354.8699645996094
18908000,344.02996826171875
18909000,344.4100036621094
18905000,345.17999267578125
4380001,345.2200012207031
18914000,344.8699951171875
18913001,345.739990234375
18848008,345.82000732421875
18913000,345.7099914550781
18911000,344.67999267578125
18912000,344.5899963378906
18910000,347.04998779296875
18848007,346.28997802734375
18894000,345.20001220703125
18893000,354.010009765625
18891000,345.8299865722656
18885000,345.3499755859375
18848004,345.9499816894531
18903000,344.7099914550781
18902000,345.6399841308594
18901000,345.3899841308594
18900000,344.75
18899000,344.67999267578125
18848006,345.5799865722656
18874000,345.3999938964844
18848003,344.54998779296875
18869000,343.8699951171875
18881000,344.4599914550781
18879000,345.54998779296875
18880000,343.55999755859375
18875001,343.5500183105469
18876000,343.6899719238281
18877000,343.9499816894531
18870001,344.16998291015625
18862000,344.6999816894531
18860000,345.2799987792969
18861000,345.41998291015625
18858000,345.22998046875
18859000,343.79998779296875
18854000,343.95001220703125
18855000,345.3299865722656
18852000,346.1300048828125
18848002,345.77001953125
18867000,344.67999267578125
18866000,345.3800048828125
18865000,345.28997802734375
18837000,343.79998779296875
18838000,343.8499755859375
18836000,347.17999267578125
18834000,353.8399963378906
18831000,357.489990234375
17023020,344.91998291015625
18830000,343.5599670410156
18851000,343.80999755859375
18850000,343.6899719238281
18849000,343.6499938964844
18847000,344.1999816894531
18846000,354.8900146484375
17024001,343.52996826171875
18821002,345.17999267578125
17701063,344.47998046875
18827000,345.3699645996094
18828000,345.3199768066406
17701061,344.6899719238281
17701062,344.47998046875
18826000,345.1400146484375
17701060,344.4599914550781
4214022,344.5999755859375
17187008,343.6899719238281
17023018,344.1999816894531
17023019,344.8599853515625
17188016,343.739990234375
17023017,344.8800048828125
17185005,343.92999267578125
17023016,344.9200134277344
18829002,344.0299987792969
18829001,344.0699768066406
17187007,343.6899719238281
17023015,344.1199951171875
18829000,344.0899658203125
17187006,343.6099853515625
17023014,344.9100036621094
4214019,344.6399841308594
18822000,345.0899963378906
18821000,344.7799987792969
18818002,345.2099914550781
18815001,345.04998779296875
4214018,344.47998046875
18819000,345.29998779296875
17701054,344.489990234375
4214017,344.6099853515625
4214016,344.6100158691406
17701053,344.3999938964844
18821001,344.80999755859375
17701059,344.4499816894531
17701058,344.5099792480469
17785001,344.739990234375
4214021,344.39996337890625
17701057,344.3599853515625
18824000,345.1399841308594
18823000,343.66998291015625
17701056,344.44000244140625
17701055,344.44000244140625
4214020,344.3900146484375
19372000,344.7900085449219
19368000,344.3299560546875
19366000,344.3099670410156
19367000,344.3499755859375
19345001,344.239990234375
19365000,344.8499755859375
19351000,343.6099853515625
19349000,343.75
19305002,344.7799987792969
19360000,344.8199768066406
19354000,344.7099914550781
19294000,343.5699768066406
19292000,343.489990234375
4452002,349.1199951171875
254438,341.44683837890625
19305001,344.78997802734375
19305000,344.7699890136719
19260000,344.29998779296875
19258000,344.3899841308594
19259000,344.2300109863281
19256000,344.1999816894531
19257000,344.3599853515625
19231000,344.8299865722656
4386004,343.8999938964844
19254000,343.72998046875
19255000,344.1600036621094
19223000,355.4599914550781
19224000,346.2200012207031
19210002,345.32000732421875
19210001,345.30999755859375
19225000,344.25
19226000,344.1499938964844
19211000,345.0099792480469
19212000,344.5
18908001,344.0299987792969
19210000,345.04998779296875
19218000,345.29998779296875
19211001,345.25
19211002,345.2099914550781
19198001,344.8799743652344
19216000,345.2799987792969
19217000,345.05999755859375
19214000,344.260009765625
19215000,344.22998046875
18899001,344.75
19200000,344.5099792480469
19198000,345.5699768066406
19196000,345.55999755859375
19195000,355.42999267578125
19207000,344.42999267578125
4386003,343.8499755859375
4386002,343.8500061035156
19206000,345.3999938964844
19205000,345.4599914550781
19185000,349.7699890136719
19148001,345.79998779296875
19184000,345.5199890136719
19143001,345.9700012207031
19183000,345.4999694824219
19031001,344.1300048828125
19151001,345.7099914550781
19088001,343.8299865722656
19188000,345.6399841308594
19187000,345.3999938964844
19186000,345.2900085449219
19176000,346.3399658203125
19175000,346.0799865722656
19174000,345.8199768066406
19171000,356.8299865722656
19168000,344.69000244140625
18993001,344.4599914550781
19167000,345.1300048828125
19181000,358.5599670410156
19179000,345.8800048828125
19046001,345.6700134277344
19178000,346.28997802734375
19177000,344.1999816894531
19044001,345.3499755859375
19154000,344.3699951171875
19151000,345.7200012207031
19150000,344.2200012207031
19032001,344.3399963378906
19149000,344.3000183105469
19144001,344.2200012207031
19145000,344.2300109863281
19146000,344.1600036621094
19144000,344.2599792480469
19163000,346.0799865722656
19164000,346.0699768066406
19162000,346.04998779296875
19159000,346.1300048828125
19157000,345.989990234375
19158000,345.91998291015625
19155000,346.239990234375
19138000,345.28997802734375
19051001,344.0199890136719
19136000,348.16998291015625
19137000,343.90997314453125
19110000,344.469970703125
19111000,344.3600158691406
19109000,343.8999938964844
19111001,344.4100036621094
19120001,343.6399841308594
19121000,344.28997802734375
19119000,344.0400085449219
19120000,343.6300048828125
19118000,344.0899658203125
19097000,344.69000244140625
19095000,345.239990234375
19094000,357.739990234375
19088000,344.30999755859375
19099000,345.3699951171875
19074000,343.2900085449219
19072000,347.72998046875
19065001,343.989990234375
19064000,355.3800048828125
19083000,343.8699951171875
19084000,343.9100036621094
19082000,356.4700012207031
19807000,344.7499694824219
19467001,344.8199768066406
4452009,344.5699768066406
19501001,344.45001220703125
19822000,344.30999755859375
19820000,344.0
19821000,344.010009765625
4452008,345.2799987792969
4452007,351.3800048828125
4452006,350.1600036621094
19699000,344.79998779296875
19588001,344.4599914550781
19610001,344.6499938964844
4442001,344.7699890136719
4441001,344.7099914550781
19696000,344.19000244140625
19611001,344.5299987792969
19695000,344.2099914550781
19674000,343.739990234375
19585001,344.2099914550781
19587001,344.1499938964844
19694000,344.1199951171875
19662000,344.989990234375
19610000,344.6199951171875
19611000,344.4800109863281
19588000,344.5899963378906
19587000,344.5400085449219
19596000,344.719970703125
19594000,344.17999267578125
4444001,344.1899719238281
19514001,344.40997314453125
19562000,344.42999267578125
19554000,344.6300048828125
19555000,344.4100036621094
19552000,344.3900146484375
19553000,344.6000061035156
19541000,344.1099853515625
19551000,344.7300109863281
4452005,348.3699951171875
4459001,344.5099792480469
19514000,344.3999938964844
19515000,344.5299987792969
4452004,349.989990234375
19473000,344.67999267578125
19470000,343.80999755859375
4452003,354.760009765625
19444000,344.3500061035156
19445000,343.9599914550781
19443000,344.0199890136719
19453000,344.92999267578125
19452000,344.8899841308594
19424000,345.0199890136719
4407001,344.8799743652344
19432000,344.7900085449219
19430000,344.2200012207031
19431000,344.2699890136719
19429000,344.1199951171875
19406000,343.8500061035156
19407000,344.02996826171875
19408000,344.1099853515625
20254000,344.70001220703125
20243000,344.9599914550781
20210000,344.3500061035156
20211000,344.5
20209000,344.3399963378906
20218000,343.7699890136719
20197001,343.32000732421875
20216000,344.5199890136719
20182000,344.0099792480469
20181000,344.0899963378906
20174000,354.6300048828125
20175000,344.4599914550781
20173000,360.1499938964844
20196000,344.2799987792969
20197000,343.29998779296875
20038001,344.4599914550781
20124000,351.6000061035156
20122000,344.78997802734375
20138000,344.4800109863281
20135000,344.6199951171875
20134000,344.1600036621094
20132000,344.1000061035156
4477001,345.1000061035156
20109000,344.5899963378906
20098001,344.4499816894531
20118000,344.719970703125
20074000,356.0199890136719
20098000,344.3199768066406
20096000,344.05999755859375
20097000,344.4700012207031
20095000,343.3399658203125
20093000,345.0699768066406
19957001,344.9599914550781
20087000,355.8800048828125
20070000,344.41998291015625
20062000,344.65997314453125
20000001,344.969970703125
20031000,344.6099853515625
20028000,345.02001953125
20027000,344.75
19964001,344.27996826171875
20037000,344.1299743652344
20034001,344.1000061035156
20034000,344.1000061035156
20001000,344.9100036621094
19999000,344.3399963378906
20000000,344.8399963378906
19960001,344.0
4500001,351.54998779296875
19968000,344.3299865722656
19964000,344.1399841308594
19932000,344.8799743652344
19931000,344.7300109863281
19960000,344.16998291015625
19959000,343.8599853515625
19947001,352.0799865722656
19913000,344.2599792480469
19907000,343.78997802734375
19902000,344.2099914550781
19920001,343.6000061035156
19921000,343.8299865722656
19914000,343.91998291015625
19884000,344.02996826171875
19894000,343.80999755859375
19853000,344.0999755859375
19852000,343.8299865722656
19858001,344.4200134277344
4452011,344.3500061035156
4452012,343.3500061035156
19867000,343.75
19866000,344.42999267578125
19864000,344.260009765625
19829000,344.3399963378906
19830000,344.41998291015625
19826000,344.4599914550781
19823000,344.3699951171875
19824000,344.2699890136719
19840000,344.1199951171875
19841000,343.9599914550781
4452010,350.9599914550781
19835000,344.54998779296875
20629000,346.75
20626000,345.19000244140625
20644000,345.65997314453125
20642000,345.3499755859375
20643000,345.41998291015625
20609000,345.16998291015625
20599000,343.6999816894531
20597000,342.6300048828125
20589001,345.17999267578125
20557000,343.72998046875
20536001,344.92999267578125
20535000,352.0
20550001,344.9499816894531
20513000,344.6600036621094
20390002,344.75
20390001,344.79998779296875
20520000,344.1499938964844
20511001,344.7300109863281
20519000,344.29998779296875
4485001,344.8399963378906
20509000,344.6300048828125
20507000,344.8800048828125
20508000,344.739990234375
20505000,343.6199951171875
20503000,344.29998779296875
20504000,344.42999267578125
20502000,343.8699951171875
20466000,344.7699890136719
20485000,344.46002197265625
20486000,344.3800048828125
20437001,344.2699890136719
20484000,344.5699768066406
20482000,344.1100158691406
20483000,344.5
20481000,344.05999755859375
20450000,344.55999755859375
20451000,344.739990234375
20446000,344.69000244140625
20444000,344.3799743652344
20440000,344.6199951171875
20439000,344.9700012207031
20463000,344.28997802734375
20461000,344.2099914550781
20462000,344.3199768066406
20460000,344.3399963378906
20454000,344.5199890136719
20453000,344.5799865722656
20416000,345.0199890136719
20414000,344.6199951171875
20415000,344.8800048828125
20411000,344.2200012207031
20437000,343.3299865722656
20434000,344.0500183105469
20435000,343.989990234375
20410001,357.1700134277344
20389000,353.0899963378906
20381000,344.82000732421875
20380001,344.2200012207031
20379000,344.0799865722656
20380000,344.52001953125
20377000,344.41998291015625
20393000,344.7799987792969
20390000,344.4700012207031
20392000,344.22998046875
20358000,343.19000244140625
20310001,345.2200012207031
20368000,345.1099853515625
20369000,345.260009765625
20344000,344.5799865722656
20343000,344.5199890136719
20311001,344.3799743652344
20341000,344.3999938964844
20342000,344.8599853515625
20306001,344.2599792480469
20340000,344.1099853515625
20307001,343.9399719238281
4482001,344.30999755859375
20338000,344.0
20339000,344.3499755859375
20336000,343.6099853515625
20337000,343.3599853515625
20357000,345.1300048828125
20343001,344.66998291015625
20341001,344.5299987792969
20254001,344.8599853515625
20245001,344.9900207519531
20311000,344.42999267578125
20312000,344.8199768066406
20307000,343.77996826171875
20335000,343.3299865722656
20335001,343.6700134277344
20324000,344.92999267578125
20312001,344.91998291015625
20283000,343.6099853515625
20284000,344.8900146484375
20282000,343.9499816894531
20282001,343.40997314453125
4481001,343.3599853515625
20300000,343.6300048828125
20294000,343.5099792480469
20266000,344.989990234375
20265000,344.67999267578125
20237001,343.9599914550781
4483001,344.9100036621094
20275000,345.03997802734375
20273001,343.6299743652344
20273000,343.5499572753906
20998000,343.92999267578125
20998001,343.92999267578125
20997000,344.0199890136719
20989000,344.94000244140625
4508001,344.8399963378906
20986000,344.29998779296875
21011000,366.7699890136719
20969000,344.3499755859375
20984000,345.2099914550781
20985000,344.41998291015625
20950001,344.30999755859375
20981000,343.8099670410156
20982000,344.2099609375
20980000,344.32000732421875
20978000,345.44000244140625
20979000,345.67999267578125
20937001,343.739990234375
20976000,345.6899719238281
20952000,345.2799987792969
20950000,344.2599792480469
20936001,343.9100036621094
20960000,343.9399719238281
20959000,343.9599914550781
20958000,344.05999755859375
20956000,343.760009765625
20878001,343.8599853515625
20923000,344.2799987792969
20921000,343.69000244140625
4505002,345.5199890136719
20914000,344.17999267578125
20905001,344.45001220703125
20937000,343.95001220703125
20879001,344.2099914550781
20919001,344.7699890136719
20894000,345.41998291015625
4505001,345.3800048828125
20891000,345.6400146484375
20889000,345.54998779296875
20871001,344.7599792480469
20905000,344.16998291015625
20906000,344.67999267578125
20850001,344.4800109863281
20880000,344.9499816894531
20878000,344.0199890136719
20879000,344.239990234375
20876000,344.0799865722656
20877000,344.260009765625
20874000,344.1300048828125
20875000,343.969970703125
254439,343.6999816894531
20873000,343.489990234375
20872000,345.42999267578125
20839000,344.239990234375
19662001,345.1300048828125
20853000,343.8399658203125
20854000,344.30999755859375
20816001,344.2099914550781
20816000,344.1300048828125
20806000,344.47998046875
20807000,344.8500061035156
20831000,344.8800048828125
20823000,344.75
19654001,344.1399841308594
20819000,344.29998779296875
20820000,344.3500061035156
20801000,344.16998291015625
20795000,345.0299987792969
20377002,344.07000732421875
20770000,344.91998291015625
20732000,344.9100036621094
20698001,345.0199890136719
20698000,345.03997802734375
20663000,345.42999267578125
20684000,345.0699768066406
20377001,343.82000732421875
20644001,345.4700012207031
20649000,348.2799987792969
20599001,343.8199768066406
20661000,342.88995361328125
21390000,344.42999267578125
21391000,344.6499938964844
21390001,344.5299987792969
21413000,344.7699890136719
21410001,344.53997802734375
21410000,344.5199890136719
21407000,343.6999816894531
21408000,344.4700012207031
21405000,343.77001953125
21406000,343.2599792480469
4599001,344.05999755859375
21367000,343.4100036621094
21363000,344.6199951171875
21358000,344.3599853515625
21355000,344.9700012207031
21382000,344.3699951171875
21380000,343.8999938964844
21381000,344.6600036621094
21379000,342.80999755859375
21379001,343.0400085449219
21378000,343.6499938964844
21374000,344.3599853515625
21367001,343.22998046875
21373000,343.4200134277344
21372000,343.45001220703125
21340000,345.5199890136719
21304001,344.9599914550781
4510001,343.75
21054001,343.6399841308594
21321000,343.9399719238281
21322000,343.1600036621094
21305001,344.9599914550781
21328000,344.8799743652344
21326000,343.969970703125
21327000,343.91998291015625
21324000,343.07000732421875
21325000,344.1999816894531
21323000,343.9599914550781
4511001,343.42999267578125
21294001,345.07000732421875
21298000,344.67999267578125
21297000,344.65997314453125
4534001,343.2799987792969
21294000,345.28997802734375
4533001,343.4700012207031
21292000,343.9200134277344
21305000,344.9999694824219
21304000,344.8699951171875
21264001,344.4399719238281
21263001,343.5799865722656
21286000,343.53997802734375
21284000,343.9399719238281
21285000,345.239990234375
21283000,343.8399963378906
4539001,343.79998779296875
21264000,344.3499755859375
21263000,343.4700012207031
21262000,343.5899963378906
21268000,344.739990234375
21269000,344.80999755859375
21267000,344.739990234375
21225000,345.03997802734375
21190001,343.5299987792969
21241000,345.3299865722656
21195001,343.9499816894531
21199000,343.4599914550781
4531002,343.8399963378906
21191001,343.4599914550781
21224000,343.53997802734375
21221000,343.42999267578125
21220000,344.25
21184001,345.03997802734375
21183000,344.8599853515625
21184000,344.91998291015625
21179000,343.55999755859375
21179001,343.6199951171875
21178000,343.78997802734375
21197000,345.20001220703125
4531001,343.8199768066406
21195000,344.010009765625
21191000,343.4499816894531
21189000,344.47998046875
21190000,343.6199951171875
21187000,343.66998291015625
21188000,343.79998779296875
21185000,343.9499816894531
21186000,344.7900085449219
21111001,345.6099853515625
21110001,345.5799865722656
21162000,345.54998779296875
21160000,343.9700012207031
21161000,345.2699890136719
21127000,345.25
21125000,344.1100158691406
21126000,344.5799865722656
21123000,343.6499938964844
21124000,344.0099792480469
21121000,343.7699890136719
21122000,343.7099914550781
21119000,344.05999755859375
21120000,343.40997314453125
21142000,344.1099853515625
21099001,344.92999267578125
21141000,343.9899597167969
21095000,343.9700012207031
21096000,344.0899963378906
21078000,344.739990234375
21066001,344.82000732421875
4512001,343.7099914550781
21057001,344.92999267578125
21083000,344.1499938964844
21081000,344.02996826171875
21082000,344.19000244140625
21079000,343.989990234375
21080000,343.8999938964844
21053000,343.510009765625
21052000,343.9800109863281
21066000,344.9599609375
21017000,343.6099853515625
21015000,343.3500061035156
21016000,343.5599670410156
21012000,344.2799987792969
21805000,344.71002197265625
21783001,344.3499755859375
21818000,344.0
21809000,344.2599792480469
21778000,345.25
21776000,344.0
21772000,344.4999694824219
21769000,344.9599914550781
21794000,344.8900146484375
21783000,344.3299865722656
21755000,344.0299987792969
21753000,344.1100158691406
21749000,344.739990234375
21748000,343.9700012207031
21743000,343.4499816894531
21766000,344.4599914550781
21762000,344.0199890136719
21760000,344.82000732421875
21759000,343.9200134277344
21756000,343.260009765625
21727000,345.0099792480469
4619001,342.3699951171875
21724000,342.989990234375
21368001,343.8299865722656
21721000,343.9200134277344
21741000,344.0799865722656
21742000,343.55999755859375
21739000,344.4599914550781
21736000,343.8699951171875
21735000,344.1299743652344
21719000,343.70001220703125
21720000,343.6800231933594
21372001,343.7599792480469
21715000,344.05999755859375
21714000,343.1499938964844
21373001,343.6000061035156
21713000,343.44000244140625
4602001,343.7799987792969
21712000,343.72998046875
21364001,343.44000244140625
21711000,344.5699768066406
21691000,343.72998046875
21660001,344.3000183105469
21684000,344.4499816894531
21679000,344.3399658203125
21375001,343.72998046875
21699000,344.3599853515625
4598001,343.6400146484375
21698000,342.54998779296875
21595001,344.30999755859375
21695000,343.760009765625
21593001,344.17999267578125
21668000,343.6700134277344
21665000,344.3999938964844
21662000,343.6300048828125
21660000,344.55999755859375
21661000,343.52001953125
21659000,344.2099914550781
21678000,343.7499694824219
21677000,344.30999755859375
21673000,344.719970703125
21674000,344.6099853515625
21649001,344.0099792480469
21669001,343.7099914550781
21670000,343.79998779296875
21671000,344.42999267578125
21572001,343.7699890136719
21629000,343.8000183105469
21630000,344.0599670410156
21627000,343.6099853515625
21628000,343.04998779296875
21651000,343.8799743652344
21648000,343.9599914550781
21649000,343.54998779296875
21647000,343.45001220703125
21611000,343.3999938964844
21608000,343.67999267578125
21602000,343.6099853515625
21600000,342.8500061035156
21597000,344.3500061035156
21592000,343.3899841308594
21617000,344.7300109863281
21612001,343.92999267578125
21577000,344.5
4594002,344.6100158691406
21573000,344.5699768066406
21570000,343.3599853515625
21566000,344.6999816894531
21562000,344.8399963378906
21564001,343.6999816894531
21581000,344.1399841308594
21547000,343.3800048828125
21561000,345.42999267578125
21553001,344.0999755859375
21552000,343.67999267578125
21553000,344.1799621582031
21550000,343.54998779296875
21551000,343.7699890136719
21548000,343.69000244140625
21549000,343.45001220703125
21521000,344.32000732421875
21515000,344.1000061035156
21510000,344.16998291015625
4572001,343.8900146484375
4574001,343.6199951171875
21530000,343.3999938964844
21529000,343.41998291015625
21486001,343.7799987792969
21494000,345.2699890136719
21480001,343.0999755859375
21485000,344.1500244140625
21487000,343.22998046875
21483000,344.44000244140625
21484000,344.6299743652344
21506000,343.7200012207031
21507000,343.79998779296875
4571001,344.0199890136719
4573001,343.989990234375
21505000,343.6700134277344
21501000,344.0799865722656
21472000,344.1299743652344
21450001,344.6999816894531
21456001,343.9100036621094
21469000,343.3599853515625
4567001,343.8999938964844
21464000,345.05999755859375
21482000,344.04998779296875
21480000,342.989990234375
21452001,344.9100036621094
21464001,345.1199645996094
21446000,343.78997802734375
21444000,343.47998046875
4561001,343.4200134277344
21441000,343.9399719238281
21442000,343.8599548339844
21439000,344.6199951171875
21438000,344.4599914550781
21460000,344.5799865722656
21461000,343.80999755859375
21458000,344.0099792480469
21457000,343.75
21452000,344.5799865722656
21449000,344.5099792480469
21450000,344.6999816894531
21427000,343.4999694824219
21428000,343.3399963378906
21426000,343.3299865722656
21435001,343.09002685546875
21434000,344.66998291015625
21435000,343.5699768066406
21431000,344.47998046875
21430000,343.6999816894531
4555001,343.4200134277344
21428001,343.80999755859375
16708000,345.8800048828125
16707000,346.77996826171875
16702000,344.0799865722656
16703000,347.3599853515625
16701000,345.0699768066406
3703042,345.0799865722656
16722000,345.1199951171875
16720000,343.16998291015625
16721000,343.739990234375
16716000,346.30999755859375
16712000,345.22998046875
16708001,346.70001220703125
16683000,344.91998291015625
16681000,343.489990234375
16679000,344.2499694824219
16312009,344.03997802734375
16695000,348.82000732421875
16694000,345.0
16691000,344.2099914550781
16688000,349.1899719238281
3673033,344.5999755859375
3655058,345.8699951171875
16664000,343.9599914550781
16659000,345.8599853515625
3655057,345.42999267578125
16657000,347.29998779296875
16340001,344.69000244140625
16312006,343.6400146484375
16655000,347.1499938964844
16656000,344.19000244140625
16672000,345.4700012207031
16312008,347.0199890136719
3656060,344.55999755859375
16669000,360.44000244140625
16312007,344.4399719238281
16647001,346.94000244140625
16638000,346.6899719238281
3656059,344.29998779296875
16637000,346.6600036621094
16635000,360.42999267578125
16636000,346.6999816894531
16650000,344.0999755859375
16647000,346.69000244140625
16645000,345.47998046875
16642000,346.6499938964844
16312005,346.8800048828125
16640000,346.6299743652344
16612000,343.989990234375
16610000,345.0299987792969
16609000,343.7099914550781
16606000,358.33001708984375
3703041,345.7200012207031
16550001,344.3800048828125
16621000,346.5899963378906
16541001,344.5699768066406
16601001,346.1100158691406
16617000,344.75
16588000,346.3599853515625
16448001,344.5299987792969
16580000,343.4200134277344
16581000,343.78997802734375
3703040,345.4599609375
16597000,364.44000244140625
16593000,343.92999267578125
16591000,344.9800109863281
16561000,344.04998779296875
16562000,344.8499755859375
16558000,344.0299987792969
16555001,346.32000732421875
16551000,344.8799743652344
16576000,366.47998046875
16573000,369.0199890136719
16571000,344.5999755859375
16572000,344.8399963378906
16569000,344.4800109863281
16567000,345.78997802734375
16537000,346.8699951171875
16502001,346.0
16531000,345.55999755859375
3673032,344.44000244140625
